col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,0,TypeA,51400,000000000000000000000000000000000000000000000011111111100000000000000000000000011111111110000000000000000000011111111110000000000011111111000000000000000000011111111100,0,0
1,1,TypeB,37400,000000000001111000000000000000001111111100000000000000000000000000001111111100000000000000000000001111111000000000000000000000111111110000000000000000000000000000000000,1,0
2,2,TypeB,37400,000000000001111000000000000000001111111100000000000000000000000000001111111100000000000000000000001111111000000000000000000000111111110000000000000000000000000000000000,1,0
3,3,TypeC,27300,000000000001111000000000000000001111100000000000000000111000000000000000001111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000,0,0
4,4,TypeC,27300,000000000001111000000000000000001111100000000000000000111000000000000000001111110000000000000000000000000000000000000000000000111111000000000000000000000000000000000000,0,0
5,0,TypeA,49600,000000000000011111111100000000000000111111111100000000000000111111111100000000000000000000000000000000000000000000000000000000000011111111000000000000000000011111111100,0,0
6,1,TypeB,38100,000000000000011111100000000000111111100000000000000000000000000000001111111100000000000000000000000000001111111100000000000000000001111111000000000000000000000000000000,1,0
7,2,TypeB,38100,000000000000011111100000000000111111100000000000000000000000000000001111111100000000000000000000000000001111111100000000000000000001111111000000000000000000000000000000,1,0
8,3,TypeC,29100,000000000000011111100000000000000000000000001111000000000001111110000000000000000000000000000000000000000000011100000000000000000000011111000000000000000000000000000000,0,0
9,4,TypeC,29100,000000000000011111100000000000000000000000001111000000000001111110000000000000000000000000000000000000000000011100000000000000000000011111000000000000000000000000000000,0,0
10,0,TypeA,49900,000000000000011111111100000000000000000000000000000000111111111100000000000000000000000000000000000000000000011111111110000000000011111111000000000000000000011111111100,0,0
11,1,TypeB,41200,000000001111111000000000000000000000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000,0,0
12,2,TypeB,41200,000000001111111000000000000000000000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000011111110000000000000011111110000000000,0,0
13,3,TypeC,29400,000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000000011100000000000000111111000000000000001111110000000000000000,1,0
14,4,TypeC,29400,000000000000000000000111111000000000000000000000000000000000000111111000000000000000000000000000000000000000011100000000000000111111000000000000001111110000000000000000,1,0
15,0,TypeA,50900,000000000000000000000000000000000000111111111100000000000000111111111100000000000000000000000000000000000000011111111110000000000011111111000000000000000000011111111100,0,0
16,1,TypeB,42800,000000001111111000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000001111111100000000000000,1,0
17,2,TypeB,42800,000000001111111000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000001111111100000000000000,1,0
18,3,TypeC,27700,000000000111111000000000001111100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000001111100,0,0
19,4,TypeC,27700,000000000111111000000000001111100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000001111100,0,0
20,0,TypeA,53200,000000000000000000000000000000000000000000000111111111100000000000000000001111111110000000000000000000000000011111111110000000000011111111000000000000000000011111111100,0,0
21,1,TypeB,37100,000000001111110000000000000000000000000000000000000000000000000000001111111100000000000000001111111000000000011111110000000000000011111110000000000000000000000000000000,0,0
22,2,TypeB,37100,000000001111110000000000000000000000000000000000000000000000000000001111111100000000000000001111111000000000011111110000000000000011111110000000000000000000000000000000,0,0
23,3,TypeC,30400,000000001111110000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000011100000000001111100000000000000000000000001111110000000000,0,0
24,4,TypeC,30400,000000001111110000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000011100000000001111100000000000000000000000001111110000000000,0,0
25,0,TypeA,52100,000000000111111111100000000000000000000000000111111111100000000000000000000000000000000000000000000000000000011111111110000000000011111111000000000000000000011111111100,0,0
26,1,TypeB,39100,000000000001111111100000000000000000000000000000001111111000000000001111111100000000000000000000001111111000000000000000000000000000000000000000000000000000000111111100,1,0
27,2,TypeB,39100,000000000001111111100000000000000000000000000000001111111000000000001111111100000000000000000000001111111000000000000000000000000000000000000000000000000000000111111100,1,0
28,3,TypeC,23400,000000000001110000000000000000000000000000000000000000111000000000000000001110000000000000000000000000001111110000000000001111110000000000000000000000000000000000000000,0,0
29,4,TypeC,23400,000000000001110000000000000000000000000000000000000000111000000000000000001110000000000000000000000000001111110000000000001111110000000000000000000000000000000000000000,0,0
30,0,TypeA,57300,000000000000011111111100000000000000000000000111111111100000000000000000000000011111111110000000000000000000000000000011111111100000000000000000001111111111000000000000,0,0
31,1,TypeB,36300,000000000000000000000000000000000000000000000000000000000000011111111000000000011111110000000000001111111000000000000000000000000000011110000000000000011111110000000000,0,0
32,2,TypeB,36300,000000000000000000000000000000000000000000000000000000000000011111111000000000011111110000000000001111111000000000000000000000000000011110000000000000011111110000000000,0,0
33,3,TypeC,25200,000000000000000000000111111000000000000000001110000000000000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000000000001111100,0,0
34,4,TypeC,25200,000000000000000000000111111000000000000000001110000000000000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000000000001111100,0,0
35,0,TypeA,54300,000000000000000000000000001111111111000000000000000000000000111111111100000000000000011111111000000000000000011111111110000000000000000000000000000011111111110000000000,0,0
36,1,TypeB,37400,000000000111111000000000000000000000000000000000000000111111100000000000000000000011111110000000001111111000000000000000000000000000000000000000000011111111000000000000,0,0
37,2,TypeB,37400,000000000111111000000000000000000000000000000000000000111111100000000000000000000011111110000000001111111000000000000000000000000000000000000000000011111111000000000000,0,0
38,3,TypeC,27800,000000000000000000000111111000000000000000000000000000111000000000000000001111110000000000000000000000000000000000000000000111110000000000000000000000000011111100000000,1,0
39,4,TypeC,27800,000000000000000000000111111000000000000000000000000000111000000000000000001111110000000000000000000000000000000000000000000111110000000000000000000000000011111100000000,0,0
40,0,TypeA,54900,000000000000000000000000001111111111000000000000000000000000111111111100000000000000011111111000000000000000011111111110000000000000000000000000001111111111000000000000,0,0
41,1,TypeB,36100,000000000111111000000000000000000000000000000000000000111111100000000000000000000011111110000000001111111000000000000000000000000000000000000000000000000000000111111100,0,0
42,2,TypeB,36100,000000000111111000000000000000000000000000000000000000111111100000000000000000000011111110000000001111111000000000000000000000000000000000000000000000000000000111111100,0,0
43,3,TypeC,25700,000000000000011100000000000000000000000000001111000000000000000011111100000000000000000000000000000000000000000000000000001111100000000000000000000000000001111100000000,0,0
44,4,TypeC,25700,000000000000011100000000000000000000000000001111000000000000000011111100000000000000000000000000000000000000000000000000001111100000000000000000000000000001111100000000,0,0
45,0,TypeA,52400,000000000000000000000000001111111111000000000000000000111111111000000000000000011111111110000000000000000000000000000000000000111111111000000000000000000000011111111100,1,0
46,1,TypeB,37200,000000000000000000000000001111111000000000000000000000000000111110000000000000011111110000000000000000000000000000000000000000000001111110000000000000001111111100000000,1,0
