col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,26900,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000001111110000000000000000000000111111000000000000,0,0
1,4,TypeC,26900,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000001111110000000000000000000000111111000000000000,0,0
2,0,TypeA,54500,000000000000011111111100000000000000000000000000111111111000000000000000000000111111111100000000000000000000000000000000000000000000000011111111100000000000011111111110,1,0
3,1,TypeB,38400,000000000000011111110000000000000000000000000000111111100000000000111111100000000000011111110000000000000000000000000000001111111100000000000000000000000000000000000000,0,0
4,2,TypeB,38400,000000000000011111110000000000000000000000000000111111100000000000111111100000000000011111110000000000000000000000000000001111111100000000000000000000000000000000000000,0,0
5,3,TypeC,27100,011111100000000000000001111100000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000,0,0
6,4,TypeC,27100,011111100000000000000001111100000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000,0,0
7,0,TypeA,52100,000000000000011111111100000000000000000000000000111111111000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000111111111000000,0,0
8,1,TypeB,38200,000000000001111110000000000000000000000000000000000000000000000000111111100000000000000000000000000000011111110000000000000000000000000011111110000000000111111100000000,0,0
9,2,TypeB,38200,000000000001111110000000000000000000000000000000000000000000000000111111100000000000000000000000000000011111110000000000000000000000000011111110000000000111111100000000,0,0
10,3,TypeC,28500,000000000001111110000000000000000000000000000000000000111000000000000000000000000000001111110000000000000000011111000000000000011110000000000000000000000000000000000000,0,0
11,4,TypeC,28500,000000000001111110000000000000000000000000000000000000111000000000000000000000000000001111110000000000000000011111000000000000011110000000000000000000000000000000000000,0,0
12,0,TypeA,53400,000000000000000000000000000000011111111110000000000000111111111000000000000000111111111100000000000000000000000000000000000000000000000011111111100000000000011111111110,1,0
13,1,TypeB,41800,001111110000000000000000000111111110000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110,0,0
14,2,TypeB,41800,001111110000000000000000000111111110000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000111111110,0,0
15,3,TypeC,30500,001111110000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000111110000000000000000001111100000000,0,0
16,4,TypeC,30500,001111110000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000111110000000000000000001111100000000,0,0
17,0,TypeA,53500,000000000000000000000000000000000000000000000000111111111000000000000000000000111111111000000000000000011111111110000000000000000000000011111111100000000000000111111111,0,0
18,1,TypeB,41800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000001111111100000000000111111110000000000,1,0
19,2,TypeB,41800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000001111111100000000000111111110000000000,1,0
20,3,TypeC,31300,011111100000000000000001111100000000000000000000000000000000000000000000000000000000001111110000000000000000011111000000000000011111100000000000000000000000000000000000,1,0
21,4,TypeC,31300,011111100000000000000001111100000000000000000000000000000000000000000000000000000000001111110000000000000000011111000000000000011111100000000000000000000000000000000000,1,0
22,1,TypeB,42800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000111111110000000000000000111111110000000000000111111110000000000,0,0
23,2,TypeB,42800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000111111110000000000000000111111110000000000000111111110000000000,0,0
24,3,TypeC,23000,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000001111110000000000000011100000000000000000000000,0,0
25,4,TypeC,23000,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000001111110000000000000011100000000000000000000000,0,0
26,0,TypeA,53900,000000000000011111111100000000000000000000000000111111111000000000000000000000111111111100000000000000011111111110000000000000000000000011111111100000000000000000000000,0,0
27,1,TypeB,37100,011111110000000000000111111100000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000011111110000000000000000000000000000000,0,0
28,2,TypeB,37100,011111110000000000000111111100000000000000000000000000001111111000000000000000000000011111110000000000000000000000000000000000000011111110000000000000000000000000000000,0,0
29,3,TypeC,30900,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011111100000000000000001111100000000,1,0
30,4,TypeC,30900,011111100000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011111100000000000000001111100000000,1,0
31,0,TypeA,54500,000000000000000000000000000000000000000000000000111111111000000000000000000000111111111100000000000000011111111100000000000000000000000011111111100000000000001111111111,0,0
32,1,TypeB,36100,000000000000011110000000000111111110000000000000000000000000000000000000000000111111110000000000000000011111110000000000000000000000000000000000111111100000000000000000,0,0
33,2,TypeB,36100,000000000000011110000000000111111110000000000000000000000000000000000000000000111111110000000000000000011111110000000000000000000000000000000000111111100000000000000000,0,0
34,3,TypeC,24000,001111100000000000000001111100000000000000000000000000000000000000111110000000000000000000000000011100000000000000000000001111110000000000000000000000000000000000000000,0,0
35,4,TypeC,24000,001111100000000000000001111100000000000000000000000000000000000000111110000000000000000000000000011100000000000000000000001111110000000000000000000000000000000000000000,0,0
36,1,TypeB,41800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000011111110000000000001111111100000000000000000000000000000111111110,0,0
37,2,TypeB,41800,000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000011111110000000000001111111100000000000000000000000000000111111110,0,0
38,3,TypeC,26400,011111100000000000000001111100000000000000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000011111000000,0,0
39,4,TypeC,26400,011111100000000000000001111100000000000000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000011111000000,0,0
