col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,32100,000000000011111100000000000000000000000000000000000000000000111110000000000001111110000000000001111000000000000000000000000000000000011111100000000000000000000000000000,1,0
1,4,TypeC,32100,000000000011111100000000000000000000000000000000000000000000111110000000000001111110000000000001111000000000000000000000000000000000011111100000000000000000000000000000,1,0
2,0,TypeA,55600,000000011111111110000000000000111111111100000000000000000000000000000000000001111111111000000000000000000000000000000001111111111000000000000000000000000000011111111100,1,0
3,1,TypeB,40100,000000111111110000000000000000000000000000000000000000001111111100000000000000000000011111110000000000000000011111111000000000000011111110000000000000000000000000000000,1,0
4,2,TypeB,40100,000000111111110000000000000000000000000000000000000000001111111100000000000000000000011111110000000000000000011111111000000000000011111110000000000000000000000000000000,1,0
5,3,TypeC,30900,000000000000000000001111000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000011111100000,0,0
6,4,TypeC,30900,000000000000000000001111000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000000000000000000000011111100000000000000000011111100000,0,0
7,0,TypeA,48800,000000000000000000000000000000011111111100000000000000000000111111111100000000000011111111110000000000000000000000000000000000000011111111100000000000000111111111000000,0,0
8,1,TypeB,40400,000000000011111110000000000000011111111000000000000000000000000000000000000000000000011111110000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
9,2,TypeB,40400,000000000011111110000000000000011111111000000000000000000000000000000000000000000000011111110000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
10,3,TypeC,28200,000000000000000000001111000000000000000000000000000000000000111110000000000000001111110000000000111000000000000000000000000000000000011111100000000000000000000000000000,0,0
11,4,TypeC,28200,000000000000000000001111000000000000000000000000000000000000111110000000000000001111110000000000111000000000000000000000000000000000011111100000000000000000000000000000,0,0
12,0,TypeA,52200,000000000000000000000000000000111111111100000000000000000000111111111100000000000011111111110000000000000111111111000000000000000000000000000000001111111110000000000000,1,0
13,1,TypeB,42500,000000000011111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000011111111000,0,0
14,2,TypeB,42500,000000000011111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000011111111000,0,0
