col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,3,TypeC,20000,000000000000000000001111110000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000111110000000000000000000001110000000000000000001110,0,0
1,4,TypeC,20000,000000000000000000001111110000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000111110000000000000000000001110000000000000000001110,0,0
2,3,TypeC,23800,000000000000000000001111110000000000000000000000000000000000000000000000000000000000011110000000000000011110000000000111110000000000000000000001110000000000000000000000,0,0
3,4,TypeC,23800,000000000000000000001111110000000000000000000000000000000000000000000000000000000000011110000000000000011110000000000111110000000000000000000001110000000000000000000000,0,0
4,1,TypeB,43100,000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000111111110000000000000000000001111111100000000011111110,0,0
5,2,TypeB,43100,000000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000111111110000000000000000000001111111100000000011111110,0,0
6,0,TypeA,52700,000000011111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000000111111111100000000000000000000111111111100000000000000011111111100,0,0
7,1,TypeB,41400,000001111111100000000000001111111100000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000111111110000000000000000000000000000,1,0
8,2,TypeB,41400,000001111111100000000000001111111100000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000111111110000000000000000000000000000,1,0
9,3,TypeC,33500,000000000000111110000000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000000000011111100000,1,0
10,4,TypeC,33500,000000000000111110000000000000000000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000000000011111100000,1,0
11,0,TypeA,52200,000000011111111110000000000000011111111000000000000000011111111110000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000000000000000,1,0
12,1,TypeB,38000,000000000011111110000000000000011111111000000000000000000001111111100000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0
13,2,TypeB,38000,000000000011111110000000000000011111111000000000000000000001111111100000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0
14,3,TypeC,29600,000000011111100000000000000000011100000000000000000000000001111110000000000000000000000011111100000000000000000000000000000011111000000000000000000000000000000000000000,0,0
