col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
0,12,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
1,13,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
2,14,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
3,15,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
4,16,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
5,17,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
6,18,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
7,19,TypeC,30300,000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000000000000011111100000000001111110,0,0
8,4,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
9,5,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
10,6,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
11,7,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
12,8,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
13,9,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
14,10,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
15,11,TypeB,42400,000000000000000111111110000000000111111110000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0
16,12,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
17,13,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
18,14,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
19,15,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
20,16,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
21,17,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
22,18,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
23,19,TypeC,32700,000000000000000001111110000000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000001111110000000000000000000011111100000000000,0,0
24,12,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
25,13,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
26,14,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
27,15,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
28,16,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
29,17,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
30,18,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
31,19,TypeC,32600,000000001111110000000000000001111110000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000000000000000000,0,0
32,4,TypeB,40400,000000011111111000000000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000000011111111000000000000000000000000000000000,0,0
33,5,TypeB,40400,000000011111111000000000000000000000000000000000000000000000011111110000000000001111111000000000000001111111100000000000000000011111111000000000000000000000000000000000,0,0
