==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------

1. Performance Metrics
----------------------
  Objective Value : 6,673,300.00
  RMP Relaxed Value (Root): 644,400.00
  Integrality Gap       : 935.5835 %
  MIP Best Bound (Final)  : 1,651,271.53
  Final MIP Gap           : 304.1310 %
  Total Execution Time    : 778.3733 sec

  [Detailed Timing Breakdown]
  - Pricing Search Total  : 149.5558 s (Pool: 31.66s, Graph: 117.90s)
  - RMP Solving (LP)      : 496.4015 s
  - Final MIP Construction: 120.4854 s

1. Performance Metrics
----------------------
  Objective Value : 6,673,300.00
  RMP Relaxed Value (Root): 644,400.00
  Integrality Gap       : 935.5835 %
  MIP Best Bound (Final)  : 1,651,271.53
  Final MIP Gap           : 304.1310 %
  Execution Time  : 778.3733 sec
  Iterations      : 256
  RMP Time  : 496.4015 s
  MIP Time  : 120.4854 s
  Pool Search Time: 31.6590 s
  Graph Search Time: 117.8968 s
  MIP Decision Variables: 1566 (Columns used in Final MIP)
  MIP Filtered Columns  : 6266 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 7832
  Pool Hits (Reused from History)   : 3816
  Graph Gen (Newly Created)         : 3800
  Pool Hit Rate                     : 50.1%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  360 / Total Gen: 1440
       -> Avg Length of Unique Patterns: 45.5 hours
  Type: TypeB  | Unique Patterns:  395 / Total Gen: 3160
       -> Avg Length of Unique Patterns: 32.9 hours
  Type: TypeC  | Unique Patterns:  404 / Total Gen: 3232
       -> Avg Length of Unique Patterns: 22.6 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeA): 46 hours worked
  Emp 2  (TypeA): 47 hours worked
  Emp 3  (TypeA): 48 hours worked
  Emp 4  (TypeB): 35 hours worked
  Emp 5  (TypeB): 35 hours worked
  Emp 6  (TypeB): 37 hours worked
  Emp 7  (TypeB): 34 hours worked
  Emp 8  (TypeB): 28 hours worked
  Emp 9  (TypeB): 36 hours worked
  Emp 10 (TypeB): 32 hours worked
  Emp 11 (TypeB): 31 hours worked
  Emp 12 (TypeC): 26 hours worked
  Emp 13 (TypeC): 24 hours worked
  Emp 14 (TypeC): 20 hours worked
  Emp 15 (TypeC): 24 hours worked
  Emp 16 (TypeC): 25 hours worked
  Emp 17 (TypeC): 22 hours worked
  Emp 18 (TypeC): 24 hours worked
  Emp 19 (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
1     | 552,052,000.00  | 100        | 0         
2     | 87,750,175.00   | 100        | 0         
3     | 30,223,253.67   | 100        | 0         
4     | 16,319,580.88   | 100        | 0         
5     | 8,128,409.12    | 100        | 0         
6     | 4,649,100.63    | 100        | 0         
7     | 1,943,323.76    | 100        | 0         
8     | 1,361,699.78    | 100        | 0         
9     | 743,678.34      | 100        | 0         
10    | 734,295.62      | 100        | 0         
11    | 719,502.19      | 100        | 0         
12    | 717,539.71      | 100        | 0         
13    | 714,181.87      | 100        | 0         
14    | 712,824.78      | 100        | 0         
15    | 710,308.07      | 60         | 0         
16    | 709,135.50      | 84         | 0         
17    | 707,902.76      | 56         | 4         
18    | 705,931.03      | 84         | 0         
19    | 704,060.15      | 48         | 4         
20    | 700,869.19      | 76         | 0         
21    | 700,677.02      | 48         | 4         
22    | 698,148.81      | 48         | 0         
23    | 698,056.07      | 8          | 12        
24    | 690,404.89      | 100        | 0         
25    | 689,597.82      | 68         | 0         
26    | 689,009.36      | 48         | 4         
27    | 686,405.51      | 80         | 4         
28    | 683,179.92      | 80         | 4         
29    | 682,402.01      | 40         | 4         
30    | 682,358.16      | 16         | 12        
31    | 681,061.26      | 80         | 4         
32    | 680,553.70      | 24         | 12        
33    | 678,809.14      | 80         | 0         
34    | 678,672.63      | 0          | 20        
35    | 675,720.68      | 92         | 0         
36    | 675,530.05      | 24         | 4         
37    | 674,731.32      | 64         | 0         
38    | 674,655.32      | 48         | 4         
39    | 674,415.11      | 56         | 4         
40    | 674,263.56      | 16         | 4         
41    | 674,152.39      | 12         | 8         
42    | 673,444.74      | 56         | 4         
43    | 673,035.10      | 20         | 8         
44    | 672,399.94      | 20         | 8         
45    | 671,698.05      | 24         | 4         
46    | 671,460.30      | 16         | 4         
47    | 671,344.15      | 24         | 4         
48    | 671,135.65      | 40         | 0         
49    | 671,126.92      | 0          | 20        
50    | 669,879.67      | 56         | 4         
51    | 669,401.46      | 16         | 8         
52    | 668,517.88      | 16         | 12        
53    | 667,734.59      | 76         | 0         
54    | 667,670.01      | 8          | 12        
55    | 666,988.35      | 16         | 12        
56    | 666,716.51      | 0          | 20        
57    | 665,848.01      | 24         | 8         
58    | 665,144.60      | 48         | 4         
59    | 664,788.83      | 8          | 12        
60    | 663,669.29      | 36         | 0         
61    | 663,634.98      | 8          | 12        
62    | 663,377.47      | 24         | 4         
63    | 663,209.89      | 0          | 20        
64    | 662,627.64      | 16         | 4         
65    | 662,483.15      | 0          | 20        
66    | 662,073.14      | 28         | 8         
67    | 661,890.11      | 16         | 4         
68    | 661,792.86      | 0          | 20        
69    | 661,390.54      | 24         | 0         
70    | 661,378.22      | 0          | 20        
71    | 660,962.55      | 8          | 12        
72    | 660,826.24      | 0          | 20        
73    | 660,406.37      | 24         | 4         
74    | 660,218.42      | 8          | 12        
75    | 659,780.35      | 4          | 16        
76    | 659,154.71      | 24         | 8         
77    | 658,953.73      | 8          | 12        
78    | 658,777.56      | 0          | 20        
79    | 658,415.06      | 12         | 8         
80    | 658,154.97      | 24         | 4         
81    | 658,067.93      | 0          | 20        
82    | 657,603.27      | 0          | 20        
83    | 657,447.91      | 24         | 4         
84    | 657,356.85      | 8          | 16        
85    | 657,251.55      | 0          | 20        
86    | 656,956.67      | 12         | 8         
87    | 656,761.88      | 0          | 20        
88    | 656,375.51      | 16         | 4         
89    | 656,225.36      | 0          | 20        
90    | 655,660.92      | 0          | 20        
91    | 655,021.47      | 40         | 12        
92    | 654,605.95      | 4          | 16        
93    | 654,245.29      | 4          | 16        
94    | 654,003.50      | 20         | 8         
95    | 653,904.62      | 0          | 20        
96    | 653,702.64      | 0          | 20        
97    | 653,236.61      | 8          | 12        
98    | 652,981.38      | 8          | 12        
99    | 652,850.70      | 0          | 20        
100   | 652,452.95      | 0          | 20        
101   | 652,003.82      | 16         | 8         
102   | 651,897.83      | 0          | 20        
103   | 651,410.43      | 0          | 20        
104   | 651,247.36      | 0          | 20        
105   | 651,144.24      | 0          | 20        
106   | 650,971.92      | 0          | 20        
107   | 650,840.39      | 0          | 20        
108   | 650,658.93      | 0          | 20        
109   | 650,535.80      | 0          | 20        
110   | 650,481.93      | 0          | 20        
111   | 650,248.29      | 8          | 12        
112   | 650,093.47      | 8          | 12        
113   | 650,078.16      | 0          | 20        
114   | 649,994.61      | 0          | 20        
115   | 649,751.07      | 8          | 16        
116   | 649,617.13      | 8          | 12        
117   | 649,537.16      | 0          | 20        
118   | 649,302.99      | 16         | 12        
119   | 649,236.13      | 4          | 16        
120   | 649,112.96      | 0          | 20        
121   | 648,984.39      | 4          | 16        
122   | 648,921.04      | 4          | 16        
123   | 648,886.93      | 0          | 20        
124   | 648,838.44      | 0          | 20        
125   | 648,769.24      | 0          | 20        
126   | 648,706.05      | 0          | 20        
127   | 648,612.92      | 0          | 20        
128   | 648,486.73      | 0          | 20        
129   | 648,276.48      | 0          | 20        
130   | 648,221.93      | 4          | 16        
131   | 648,094.50      | 0          | 20        
132   | 647,998.95      | 0          | 20        
133   | 647,932.63      | 0          | 20        
134   | 647,858.35      | 0          | 20        
135   | 647,777.98      | 8          | 12        
136   | 647,758.61      | 0          | 20        
137   | 647,709.69      | 0          | 20        
138   | 647,665.78      | 0          | 20        
139   | 647,643.84      | 0          | 20        
140   | 647,571.51      | 0          | 20        
141   | 647,507.50      | 0          | 20        
142   | 647,445.75      | 0          | 20        
143   | 647,423.88      | 0          | 20        
144   | 647,400.55      | 0          | 20        
145   | 647,347.18      | 0          | 20        
146   | 647,332.49      | 0          | 20        
147   | 647,240.08      | 0          | 20        
148   | 647,122.26      | 0          | 20        
149   | 647,034.24      | 0          | 20        
150   | 646,972.22      | 0          | 20        
151   | 646,893.54      | 0          | 20        
152   | 646,860.73      | 0          | 20        
153   | 646,827.71      | 0          | 20        
154   | 646,827.71      | 0          | 20        
155   | 646,816.37      | 0          | 20        
156   | 646,768.60      | 0          | 20        
157   | 646,695.65      | 0          | 20        
158   | 646,582.67      | 0          | 20        
159   | 646,530.21      | 0          | 20        
160   | 646,486.87      | 0          | 20        
161   | 646,454.19      | 0          | 20        
162   | 646,339.32      | 0          | 20        
163   | 646,316.65      | 0          | 20        
164   | 646,279.80      | 0          | 20        
165   | 646,244.69      | 0          | 20        
166   | 646,207.94      | 0          | 20        
167   | 646,159.67      | 0          | 20        
168   | 646,089.44      | 0          | 20        
169   | 646,047.90      | 0          | 20        
170   | 645,993.08      | 0          | 20        
171   | 645,963.58      | 0          | 20        
172   | 645,949.48      | 0          | 20        
173   | 645,869.69      | 0          | 20        
174   | 645,760.22      | 0          | 20        
175   | 645,732.55      | 0          | 20        
176   | 645,682.00      | 0          | 20        
177   | 645,655.91      | 0          | 20        
178   | 645,624.68      | 0          | 20        
179   | 645,566.97      | 8          | 12        
180   | 645,524.68      | 0          | 20        
181   | 645,523.43      | 0          | 20        
182   | 645,477.06      | 0          | 20        
183   | 645,415.99      | 0          | 20        
184   | 645,348.96      | 0          | 20        
185   | 645,309.41      | 0          | 20        
186   | 645,284.53      | 0          | 20        
187   | 645,257.83      | 0          | 20        
188   | 645,243.03      | 0          | 20        
189   | 645,242.41      | 0          | 20        
190   | 645,189.35      | 0          | 20        
191   | 645,143.45      | 0          | 20        
192   | 645,143.45      | 0          | 20        
193   | 645,110.40      | 0          | 20        
194   | 645,096.19      | 0          | 20        
195   | 645,076.02      | 0          | 20        
196   | 645,047.26      | 0          | 20        
197   | 645,040.71      | 0          | 20        
198   | 645,027.88      | 0          | 20        
199   | 645,018.46      | 0          | 20        
200   | 645,013.74      | 0          | 20        
201   | 644,994.01      | 0          | 20        
202   | 644,989.52      | 0          | 20        
203   | 644,981.25      | 0          | 20        
204   | 644,969.28      | 0          | 20        
205   | 644,962.99      | 0          | 20        
206   | 644,949.61      | 0          | 20        
207   | 644,945.53      | 0          | 20        
208   | 644,938.09      | 0          | 20        
209   | 644,937.20      | 0          | 20        
210   | 644,930.86      | 0          | 20        
211   | 644,920.51      | 0          | 20        
212   | 644,896.25      | 0          | 20        
213   | 644,896.25      | 0          | 20        
214   | 644,885.96      | 0          | 20        
215   | 644,862.89      | 0          | 20        
216   | 644,844.27      | 0          | 20        
217   | 644,839.34      | 0          | 20        
218   | 644,830.76      | 0          | 20        
219   | 644,829.29      | 0          | 20        
220   | 644,790.58      | 0          | 20        
221   | 644,786.85      | 0          | 20        
222   | 644,776.17      | 0          | 20        
223   | 644,753.76      | 0          | 20        
224   | 644,753.76      | 0          | 20        
225   | 644,722.98      | 0          | 20        
226   | 644,700.18      | 0          | 20        
227   | 644,667.84      | 0          | 20        
228   | 644,655.37      | 0          | 20        
229   | 644,629.19      | 0          | 20        
230   | 644,625.26      | 0          | 20        
231   | 644,617.50      | 0          | 16        
232   | 644,608.02      | 0          | 20        
233   | 644,591.62      | 0          | 20        
234   | 644,591.62      | 0          | 20        
235   | 644,578.64      | 0          | 20        
236   | 644,560.87      | 0          | 20        
237   | 644,549.31      | 0          | 20        
238   | 644,549.31      | 0          | 16        
239   | 644,531.21      | 0          | 20        
240   | 644,513.48      | 4          | 16        
241   | 644,488.22      | 0          | 20        
242   | 644,448.91      | 0          | 20        
243   | 644,448.91      | 0          | 20        
244   | 644,448.91      | 0          | 20        
245   | 644,433.71      | 0          | 20        
246   | 644,426.02      | 0          | 20        
247   | 644,423.56      | 0          | 20        
248   | 644,413.91      | 0          | 20        
249   | 644,410.39      | 0          | 20        
250   | 644,408.81      | 0          | 20        
251   | 644,408.64      | 0          | 20        
252   | 644,408.18      | 0          | 20        
253   | 644,408.18      | 0          | 20        
254   | 644,403.01      | 0          | 20        
255   | 644,403.01      | 0          | 20        
256   | 644,400.00      | 0          | 0         
